UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_11_13_53_37.417,1.300000,0.98758888,0.15512457,0.01789807,-0.01686271,0.99879062,0.03885971,0.03012023,-0.02775399,0.95130402,-0.30700222,-0.04058352,0.30579498,0.95123208,17.822485,-1.726151,2.228234,0.012128,0.043609,9.820314,0.010078,0.048168,0.006300
2026_06_11_13_53_37.437,1.320000,0.98758197,0.15516974,0.01788856,-0.01686203,0.99879134,0.03885680,0.03009988,-0.02775376,0.95127606,-0.30708897,-0.04056579,0.30588239,0.95120472,17.827736,-1.724984,2.228065,0.012147,0.041210,9.820751,0.010147,0.046021,0.007449
2026_06_11_13_53_37.457,1.340000,0.98757523,0.15521327,0.01787849,-0.01686114,0.99879211,0.03885325,0.03007856,-0.02775333,0.95124906,-0.30717245,-0.04054685,0.30596665,0.95117843,17.832798,-1.723761,2.227860,0.012114,0.039481,9.820837,0.010158,0.044403,0.008057
2026_06_11_13_53_37.477,1.360000,0.98756862,0.15525697,0.01786775,-0.01686051,0.99879295,0.03885000,0.03005584,-0.02775363,0.95122200,-0.30725634,-0.04052668,0.30605131,0.95115203,17.837883,-1.722459,2.227672,0.012105,0.038743,9.820718,0.010176,0.043664,0.008165
2026_06_11_13_53_37.496,1.380000,0.98756182,0.15530150,0.01785649,-0.01686046,0.99879372,0.03884778,0.03003187,-0.02775522,0.95119435,-0.30734178,-0.04050568,0.30613753,0.95112520,17.843061,-1.721085,2.227543,0.012400,0.038084,9.820441,0.010501,0.042964,0.008109
2026_06_11_13_53_37.516,1.400000,0.98755503,0.15534589,0.01784511,-0.01686051,0.99879456,0.03884570,0.03000764,-0.02775704,0.95116675,-0.30742699,-0.04048449,0.30622345,0.95109844,17.848223,-1.719696,2.227422,0.012338,0.037461,9.820269,0.010462,0.042318,0.008131
2026_06_11_13_53_37.536,1.420000,0.98754841,0.15538925,0.01783445,-0.01686030,0.99879533,0.03884328,0.02998495,-0.02775815,0.95113981,-0.30751020,-0.04046459,0.30630744,0.95107222,17.853268,-1.718395,2.227282,0.011726,0.037031,9.820374,0.009860,0.041918,0.008341
2026_06_11_13_53_37.556,1.440000,0.98754191,0.15543179,0.01782353,-0.01685984,0.99879616,0.03884027,0.02996185,-0.02775890,0.95111340,-0.30759183,-0.04044407,0.30638984,0.95104659,17.858215,-1.717071,2.227108,0.011424,0.036451,9.820386,0.009574,0.041358,0.008517
2026_06_11_13_53_37.576,1.460000,0.98753566,0.15547304,0.01781207,-0.01685960,0.99879694,0.03883751,0.02993767,-0.02776033,0.95108777,-0.30767095,-0.04042253,0.30646974,0.95102173,17.863014,-1.715685,2.226948,0.011540,0.035982,9.820418,0.009702,0.040928,0.008693
2026_06_11_13_53_37.599,1.480000,0.98752964,0.15551251,0.01780091,-0.01686010,0.99879771,0.03883622,0.02991395,-0.02776316,0.95106322,-0.30774668,-0.04040177,0.30654618,0.95099795,17.867605,-1.714325,2.226872,0.011604,0.035011,9.820596,0.009786,0.040062,0.009159
2026_06_11_13_53_37.615,1.500000,0.98752415,0.15554824,0.01779102,-0.01686130,0.99879837,0.03883660,0.02989263,-0.02776715,0.95104086,-0.30781525,-0.04038361,0.30661535,0.95097643,17.871759,-1.713103,2.226892,0.011741,0.033533,9.821228,0.009939,0.038856,0.010216
2026_06_11_13_53_37.635,1.520000,0.98751915,0.15558101,0.01778251,-0.01686319,0.99879885,0.03883868,0.02987396,-0.02777220,0.95102036,-0.30787820,-0.04036833,0.30667871,0.95095664,17.875566,-1.712033,2.227011,0.011593,0.032367,9.821803,0.009801,0.037918,0.011116
2026_06_11_13_53_37.654,1.540000,0.98751396,0.15561448,0.01777357,-0.01686573,0.99879932,0.03884193,0.02985419,-0.02777863,0.95099938,-0.30794248,-0.04035240,0.30674341,0.95093650,17.879452,-1.710899,2.227196,0.011305,0.031885,9.821560,0.009536,0.037375,0.011021
2026_06_11_13_53_37.675,1.560000,0.98750859,0.15564927,0.01776382,-0.01686829,0.99879980,0.03884502,0.02983277,-0.02778532,0.95097750,-0.30800930,-0.04033492,0.30681071,0.95091552,17.883493,-1.709671,2.227372,0.011152,0.031455,9.821136,0.009412,0.036830,0.010741
2026_06_11_13_53_37.694,1.580000,0.98750299,0.15568577,0.01775355,-0.01687074,0.99880040,0.03884777,0.02981030,-0.02779187,0.95095462,-0.30807936,-0.04031644,0.30688131,0.95089352,17.887733,-1.708383,2.227528,0.011029,0.030736,9.820500,0.009335,0.035948,0.010352
2026_06_11_13_53_37.714,1.600000,0.98749721,0.15572312,0.01774387,-0.01687378,0.99880087,0.03885189,0.02978876,-0.02779937,0.95093119,-0.30815113,-0.04029932,0.30695349,0.95087093,17.892071,-1.707149,2.227763,0.010376,0.030529,9.820281,0.008698,0.035659,0.010186
2026_06_11_13_53_37.734,1.620000,0.98749161,0.15575920,0.01773513,-0.01687695,0.99880129,0.03885651,0.02976911,-0.02780687,0.95090848,-0.30822045,-0.04028407,0.30702317,0.95084906,17.896259,-1.706022,2.228026,0.009758,0.030262,9.820529,0.008078,0.035459,0.010484
2026_06_11_13_53_37.754,1.640000,0.98748642,0.15579309,0.01772622,-0.01687957,0.99880171,0.03885993,0.02974937,-0.02781344,0.95088720,-0.30828553,-0.04026825,0.30708867,0.95082861,17.900194,-1.704890,2.228222,0.010190,0.029219,9.820851,0.008526,0.034583,0.011121
